0.635,2.24255,3.65585,1.37848,1.00768,2.37377,4.0043,0.593178,-0.805072,0.805072,0.593178
0.635,2.24254,3.65586,1.37838,1.00814,2.37374,4.00445,0.593178,-0.805072,0.805072,0.593178
0.64,2.24944,3.6609,1.37747,1.01074,2.37224,4.00966,0.597195,-0.802096,0.802096,0.597195
0.64,2.24944,3.6609,1.37746,1.0107,2.37224,4.00963,0.597195,-0.802096,0.802096,0.597195
0.645,2.25632,3.66595,1.37641,1.01269,2.37078,4.01455,0.601198,-0.7991,0.7991,0.601198
0.645,2.25632,3.66596,1.37631,1.01313,2.37074,4.01468,0.601198,-0.7991,0.7991,0.601198
0.65,2.2632,3.67103,1.37519,1.0157,2.36924,4.01981,0.605186,-0.796084,0.796084,0.605186
0.65,2.2632,3.67103,1.37518,1.01566,2.36924,4.01979,0.605186,-0.796084,0.796084,0.605186
0.655,2.27008,3.67611,1.37393,1.01764,2.36778,4.02464,0.609159,-0.793048,0.793048,0.609159
0.655,2.27007,3.67612,1.37384,1.01805,2.36774,4.02476,0.609159,-0.793048,0.793048,0.609159
0.66,2.27694,3.68121,1.37251,1.02059,2.36622,4.02981,0.613117,-0.789992,0.789992,0.613117
0.66,2.27694,3.68121,1.3725,1.02055,2.36623,4.02979,0.613117,-0.789992,0.789992,0.613117
0.665,2.2838,3.68631,1.37105,1.02254,2.36477,4.03457,0.617059,-0.786917,0.786917,0.617059
0.665,2.28379,3.68632,1.37095,1.02293,2.36472,4.03468,0.617059,-0.786917,0.786917,0.617059
0.67,2.29065,3.69144,1.36942,1.02543,2.36321,4.03964,0.620986,-0.783822,0.783822,0.620986
0.67,2.29065,3.69144,1.36942,1.0254,2.36321,4.03962,0.620986,-0.783822,0.783822,0.620986
0.675,2.2975,3.69656,1.36775,1.02738,2.36176,4.04434,0.624897,-0.780707,0.780707,0.624897
0.675,2.29749,3.69657,1.36766,1.02774,2.36171,4.04443,0.624897,-0.780707,0.780707,0.624897
0.68,2.30432,3.70171,1.36592,1.03021,2.36019,4.0493,0.628793,-0.777573,0.777573,0.628793
0.68,2.30433,3.70171,1.36592,1.03018,2.3602,4.04929,0.628793,-0.777573,0.777573,0.628793
0.685,2.31115,3.70686,1.36405,1.03216,2.35875,4.05393,0.632673,-0.774419,0.774419,0.632673
0.685,2.31115,3.70687,1.36395,1.03251,2.35869,4.05401,0.632673,-0.774419,0.774419,0.632673
0.69,2.31796,3.71204,1.36201,1.03495,2.35718,4.0588,0.636537,-0.771246,0.771246,0.636537
0.69,2.31797,3.71204,1.362,1.03492,2.35719,4.05878,0.636537,-0.771246,0.771246,0.636537
0.695,2.32477,3.71721,1.35994,1.0369,2.35575,4.06335,0.640385,-0.768054,0.768054,0.640385
0.695,2.32476,3.71722,1.35984,1.03722,2.35569,4.06342,0.640385,-0.768054,0.768054,0.640385
0.7,2.33156,3.72241,1.35769,1.03963,2.35418,4.06811,0.644218,-0.764842,0.764842,0.644218
0.7,2.33156,3.72241,1.35768,1.0396,2.35419,4.06809,0.644218,-0.764842,0.764842,0.644218
0.705,2.33835,3.7276,1.35541,1.04158,2.35277,4.07259,0.648034,-0.761612,0.761612,0.648034
0.705,2.33834,3.72761,1.3553,1.04188,2.3527,4.07264,0.648034,-0.761612,0.761612,0.648034
0.71,2.34512,3.73283,1.35295,1.04426,2.3512,4.07724,0.651834,-0.758362,0.758362,0.651834
0.71,2.34512,3.73282,1.35294,1.04423,2.3512,4.07723,0.651834,-0.758362,0.758362,0.651834
0.715,2.35188,3.73805,1.35047,1.04622,2.34979,4.08165,0.655617,-0.755093,0.755093,0.655617
0.715,2.35187,3.73806,1.35036,1.0465,2.34972,4.08168,0.655617,-0.755093,0.755093,0.655617
0.72,2.35862,3.74329,1.34779,1.04884,2.34823,4.08618,0.659385,-0.751806,0.751806,0.659385
0.72,2.35862,3.74329,1.34778,1.04882,2.34824,4.08617,0.659385,-0.751806,0.751806,0.659385
0.725,2.36536,3.74853,1.34511,1.05081,2.34684,4.09051,0.663135,-0.748499,0.748499,0.663135
0.725,2.36535,3.74854,1.345,1.05107,2.34677,4.09053,0.663135,-0.748499,0.748499,0.663135
0.73,2.37207,3.7538,1.34222,1.05339,2.34529,4.09494,0.66687,-0.745174,0.745174,0.66687
0.73,2.37207,3.7538,1.34222,1.05337,2.34529,4.09493,0.66687,-0.745174,0.745174,0.66687
0.735,2.37878,3.75907,1.33934,1.05536,2.34392,4.09918,0.670587,-0.741831,0.741831,0.670587
0.735,2.37877,3.75908,1.33922,1.05559,2.34384,4.09919,0.670587,-0.741831,0.741831,0.670587
0.74,2.38546,3.76435,1.33624,1.05789,2.34238,4.1035,0.674288,-0.738469,0.738469,0.674288
0.74,2.38546,3.76435,1.33623,1.05787,2.34238,4.10349,0.674288,-0.738469,0.738469,0.674288
0.745,2.39215,3.76964,1.33316,1.05987,2.34102,4.10766,0.677972,-0.735088,0.735088,0.677972
0.745,2.39213,3.76965,1.33303,1.06008,2.34094,4.10766,0.677972,-0.735088,0.735088,0.677972
0.75,2.39879,3.77496,1.32985,1.06235,2.33949,4.11186,0.681639,-0.731689,0.731689,0.681639
0.75,2.39879,3.77495,1.32984,1.06234,2.3395,4.11185,0.681639,-0.731689,0.731689,0.681639
0.755,2.40544,3.78027,1.32657,1.06435,2.33816,4.11595,0.685289,-0.728272,0.728272,0.685289
0.755,2.40543,3.78028,1.32643,1.06453,2.33808,4.11593,0.685289,-0.728272,0.728272,0.685289
0.76,2.41206,3.7856,1.32304,1.06678,2.33665,4.12003,0.688921,-0.724836,0.724836,0.688921
0.76,2.41206,3.7856,1.32303,1.06677,2.33665,4.12002,0.688921,-0.724836,0.724836,0.688921
0.765,2.41867,3.79093,1.31958,1.06878,2.33533,4.12403,0.692537,-0.721382,0.721382,0.692537
0.765,2.41866,3.79094,1.31943,1.06895,2.33525,4.124,0.692537,-0.721382,0.721382,0.692537
0.77,2.42525,3.79629,1.31583,1.07117,2.33384,4.128,0.696135,-0.717911,0.717911,0.696135
0.77,2.42525,3.79629,1.31582,1.07116,2.33384,4.12799,0.696135,-0.717911,0.717911,0.696135
0.775,2.43183,3.80164,1.31217,1.07319,2.33255,4.13191,0.699716,-0.714421,0.714421,0.699716
0.775,2.43182,3.80165,1.31201,1.07333,2.33246,4.13187,0.699716,-0.714421,0.714421,0.699716
0.78,2.43837,3.80702,1.30822,1.07553,2.33107,4.13577,0.703279,-0.710914,0.710914,0.703279
0.78,2.43838,3.80702,1.30821,1.07552,2.33108,4.13576,0.703279,-0.710914,0.710914,0.703279
0.785,2.44492,3.8124,1.30437,1.07756,2.32981,4.1396,0.706825,-0.707388,0.707388,0.706825
0.785,2.4449,3.81241,1.3042,1.07769,2.32972,4.13954,0.706825,-0.707388,0.707388,0.706825
0.79,2.45142,3.8178,1.3002,1.07986,2.32835,4.14333,0.710353,-0.703845,0.703845,0.710353
0.79,2.45142,3.8178,1.30019,1.07986,2.32836,4.14333,0.710353,-0.703845,0.703845,0.710353
0.795,2.45792,3.8232,1.29617,1.0819,2.32711,4.14708,0.713864,-0.700285,0.700285,0.713864
0.795,2.4579,3.82321,1.29599,1.08201,2.32702,4.14701,0.713864,-0.700285,0.700285,0.713864
0.8,2.46438,3.82862,1.29179,1.08417,2.32568,4.15069,0.717356,-0.696707,0.696707,0.717356
0.8,2.46438,3.82862,1.29178,1.08417,2.32569,4.15069,0.717356,-0.696707,0.696707,0.717356
0.805,2.47084,3.83404,1.28758,1.08622,2.32447,4.15435,0.720831,-0.693111,0.693111,0.720831
0.805,2.47082,3.83405,1.28738,1.08631,2.32438,4.15428,0.720831,-0.693111,0.693111,0.720831
0.81,2.47725,3.83948,1.28299,1.08845,2.32306,4.15786,0.724287,-0.689498,0.689498,0.724287
0.81,2.47725,3.83948,1.28298,1.08845,2.32307,4.15786,0.724287,-0.689498,0.689498,0.724287
0.815,2.48367,3.84492,1.2786,1.09052,2.32188,4.16143,0.727726,-0.685868,0.685868,0.727726
0.815,2.48365,3.84493,1.27839,1.09059,2.32179,4.16134,0.727726,-0.685868,0.685868,0.727726
0.82,2.49004,3.85039,1.27381,1.09271,2.3205,4.16481,0.731146,-0.682221,0.682221,0.731146
0.82,2.49004,3.85039,1.2738,1.09271,2.32051,4.16482,0.731146,-0.682221,0.682221,0.731146
0.825,2.49641,3.85585,1.26924,1.09479,2.31934,4.1683,0.734548,-0.678557,0.678557,0.734548
0.825,2.49638,3.85586,1.26902,1.09484,2.31926,4.1682,0.734548,-0.678557,0.678557,0.734548
0.83,2.50273,3.86133,1.26425,1.09694,2.31799,4.17157,0.737931,-0.674876,0.674876,0.737931
0.83,2.50273,3.86133,1.26424,1.09695,2.318,4.17157,0.737931,-0.674876,0.674876,0.737931
0.835,2.50905,3.86682,1.25951,1.09904,2.31687,4.17497,0.741297,-0.671178,0.671178,0.741297
0.835,2.50903,3.86683,1.25927,1.09907,2.31678,4.17486,0.741297,-0.671178,0.671178,0.741297
0.84,2.51532,3.87232,1.25431,1.10116,2.31555,4.17813,0.744643,-0.667463,0.667463,0.744643
0.84,2.51532,3.87232,1.25431,1.10117,2.31556,4.17813,0.744643,-0.667463,0.667463,0.744643
0.845,2.52159,3.87783,1.24942,1.10327,2.31445,4.18144,0.747971,-0.663731,0.663731,0.747971
0.845,2.52157,3.87784,1.24916,1.10329,2.31437,4.18132,0.747971,-0.663731,0.663731,0.747971
0.85,2.52781,3.88336,1.24402,1.10536,2.31317,4.18448,0.75128,-0.659983,0.659983,0.75128
0.85,2.52781,3.88336,1.24402,1.10537,2.31317,4.18449,0.75128,-0.659983,0.659983,0.75128
0.855,2.53403,3.88888,1.23897,1.10748,2.3121,4.1877,0.754571,-0.656219,0.656219,0.754571
0.855,2.53401,3.88889,1.23869,1.10748,2.31202,4.18758,0.754571,-0.656219,0.656219,0.754571
0.86,2.5402,3.89443,1.23338,1.10954,2.31085,4.19064,0.757843,-0.652437,0.652437,0.757843
0.86,2.5402,3.89443,1.23337,1.10955,2.31085,4.19064,0.757843,-0.652437,0.652437,0.757843
0.865,2.54637,3.89998,1.22817,1.11167,2.30982,4.19377,0.761095,-0.64864,0.64864,0.761095
0.865,2.54634,3.89999,1.22788,1.11166,2.30973,4.19364,0.761095,-0.64864,0.64864,0.761095
0.87,2.55248,3.90555,1.22239,1.1137,2.3086,4.19659,0.764329,-0.644827,0.644827,0.764329
0.87,2.55248,3.90555,1.22238,1.11372,2.3086,4.1966,0.764329,-0.644827,0.644827,0.764329
0.875,2.55859,3.91112,1.21703,1.11585,2.3076,4.19964,0.767544,-0.640997,0.640997,0.767544
0.875,2.55857,3.91113,1.21672,1.11582,2.30752,4.1995,0.767544,-0.640997,0.640997,0.767544
0.88,2.56465,3.91671,1.21107,1.11785,2.30642,4.20235,0.770739,-0.637151,0.637151,0.770739
0.88,2.56465,3.91671,1.21106,1.11787,2.30642,4.20237,0.770739,-0.637151,0.637151,0.770739
0.885,2.57071,3.9223,1.20556,1.12001,2.30545,4.20532,0.773915,-0.63329,0.63329,0.773915
0.885,2.57068,3.92231,1.20524,1.11997,2.30537,4.20517,0.773915,-0.63329,0.63329,0.773915
0.89,2.5767,3.92791,1.19942,1.12198,2.3043,4.20792,0.777072,-0.629412,0.629412,0.777072
0.89,2.5767,3.92791,1.19941,1.122,2.30431,4.20793,0.777072,-0.629412,0.629412,0.777072
0.895,2.5827,3.93352,1.19378,1.12416,2.30337,4.2108,0.780209,-0.625519,0.625519,0.780209
0.895,2.58267,3.93353,1.19344,1.1241,2.30329,4.21064,0.780209,-0.625519,0.625519,0.780209
0.9,2.58864,3.93915,1.18746,1.12609,2.30226,4.2133,0.783327,-0.62161,0.62161,0.783327
0.9,2.58864,3.93915,1.18745,1.12612,2.30227,4.21331,0.783327,-0.62161,0.62161,0.783327
0.905,2.59458,3.94478,1.18169,1.12828,2.30136,4.21609,0.786425,-0.617686,0.617686,0.786425
0.905,2.59455,3.94479,1.18133,1.12821,2.30129,4.21592,0.786425,-0.617686,0.617686,0.786425
0.91,2.60045,3.95043,1.1752,1.13019,2.30029,4.21848,0.789504,-0.613746,0.613746,0.789504
0.91,2.60045,3.95043,1.17519,1.13022,2.3003,4.21849,0.789504,-0.613746,0.613746,0.789504
0.915,2.60633,3.95608,1.1693,1.13239,2.29943,4.2212,0.792563,-0.609791,0.609791,0.792563
0.915,2.6063,3.95609,1.16892,1.13231,2.29936,4.22102,0.792563,-0.609791,0.609791,0.792563
0.92,2.61214,3.96175,1.16264,1.13427,2.2984,4.22348,0.795602,-0.60582,0.60582,0.795602
0.92,2.61214,3.96175,1.16264,1.13431,2.29841,4.22349,0.795602,-0.60582,0.60582,0.795602
0.925,2.61796,3.96742,1.15663,1.13649,2.29757,4.22611,0.798621,-0.601835,0.601835,0.798621
0.925,2.61793,3.96744,1.15623,1.13639,2.2975,4.22592,0.798621,-0.601835,0.601835,0.798621
0.93,2.62371,3.97312,1.14981,1.13834,2.29658,4.22829,0.80162,-0.597834,0.597834,0.80162
0.93,2.62371,3.97312,1.14981,1.13837,2.29659,4.2283,0.80162,-0.597834,0.597834,0.80162
0.935,2.62946,3.97881,1.14368,1.14056,2.29579,4.23084,0.804599,-0.593818,0.593818,0.804599
0.935,2.62943,3.97882,1.14327,1.14045,2.29572,4.23065,0.804599,-0.593818,0.593818,0.804599
0.94,2.63514,3.98452,1.13671,1.14239,2.29484,4.23292,0.807558,-0.589788,0.589788,0.807558
0.94,2.63514,3.98452,1.13671,1.14242,2.29485,4.23293,0.807558,-0.589788,0.589788,0.807558
0.945,2.64083,3.99023,1.13047,1.14462,2.29408,4.23539,0.810497,-0.585743,0.585743,0.810497
0.945,2.64079,3.99024,1.13004,1.14449,2.29402,4.23519,0.810497,-0.585743,0.585743,0.810497
0.95,2.64644,3.99597,1.12336,1.14641,2.29318,4.23736,0.813416,-0.581683,0.581683,0.813416
0.95,2.64644,3.99597,1.12336,1.14645,2.29318,4.23738,0.813416,-0.581683,0.581683,0.813416
0.955,2.65206,4.0017,1.11702,1.14865,2.29245,4.23976,0.816314,-0.577609,0.577609,0.816314
0.955,2.65203,4.00171,1.11657,1.14851,2.29239,4.23955,0.816314,-0.577609,0.577609,0.816314
0.96,2.65761,4.00745,1.10976,1.15042,2.29159,4.24163,0.819192,-0.57352,0.57352,0.819192
0.96,2.65761,4.00745,1.10976,1.15046,2.29159,4.24165,0.819192,-0.57352,0.57352,0.819192
0.965,2.66316,4.0132,1.10333,1.15266,2.2909,4.24395,0.822049,-0.569417,0.569417,0.822049
0.965,2.66313,4.01322,1.10286,1.15251,2.29084,4.24373,0.822049,-0.569417,0.569417,0.822049
0.97,2.66864,4.01898,1.09594,1.1544,2.29008,4.24573,0.824886,-0.5653,0.5653,0.824886
0.97,2.66864,4.01898,1.09594,1.15444,2.29008,4.24575,0.824886,-0.5653,0.5653,0.824886
0.975,2.67412,4.02475,1.08941,1.15665,2.28943,4.24797,0.827702,-0.561168,0.561168,0.827702
0.975,2.67409,4.02476,1.08893,1.15649,2.28937,4.24774,0.827702,-0.561168,0.561168,0.827702
0.98,2.67953,4.03054,1.0819,1.15836,2.28865,4.24965,0.830497,-0.557023,0.557023,0.830497
0.98,2.67953,4.03054,1.0819,1.1584,2.28865,4.24967,0.830497,-0.557023,0.557023,0.830497
0.985,2.68494,4.03633,1.07529,1.16061,2.28803,4.25181,0.833272,-0.552863,0.552863,0.833272
0.985,2.68491,4.03635,1.07479,1.16044,2.28798,4.25159,0.833272,-0.552863,0.552863,0.833272
0.99,2.69028,4.04215,1.06765,1.16229,2.2873,4.2534,0.836026,-0.54869,0.54869,0.836026
0.99,2.69028,4.04215,1.06765,1.16233,2.2873,4.25343,0.836026,-0.54869,0.54869,0.836026
0.995,2.69562,4.04796,1.06096,1.16455,2.28671,4.25549,0.838759,-0.544503,0.544503,0.838759
0.995,2.69559,4.04797,1.06045,1.16436,2.28667,4.25526,0.838759,-0.544503,0.544503,0.838759
1,2.70089,4.05379,1.05321,1.16619,2.28602,4.25699,0.841471,-0.540302,0.540302,0.841471
1,2.70089,4.05379,1.05322,1.16624,2.28603,4.25702,0.841471,-0.540302,0.540302,0.841471
1.005,2.70615,4.05962,1.04645,1.16845,2.28548,4.259,0.844162,-0.536088,0.536088,0.844162
1.005,2.70612,4.05963,1.04592,1.16825,2.28543,4.25877,0.844162,-0.536088,0.536088,0.844162
1.01,2.71135,4.06547,1.03859,1.17006,2.28483,4.26041,0.846832,-0.531861,0.531861,0.846832
1.01,2.71135,4.06547,1.0386,1.17011,2.28483,4.26044,0.846832,-0.531861,0.531861,0.846832
1.015,2.71654,4.07132,1.03177,1.17232,2.28432,4.26236,0.849481,-0.52762,0.52762,0.849481
1.015,2.71651,4.07134,1.03122,1.17211,2.28428,4.26211,0.849481,-0.52762,0.52762,0.849481
1.02,2.72166,4.07719,1.02381,1.1739,2.28371,4.26368,0.852108,-0.523366,0.523366,0.852108
1.02,2.72166,4.0772,1.02381,1.17395,2.28372,4.2637,0.852108,-0.523366,0.523366,0.852108
1.025,2.72678,4.08307,1.01692,1.17615,2.28324,4.26555,0.854714,-0.519099,0.519099,0.854714
1.025,2.72675,4.08308,1.01636,1.17593,2.2832,4.2653,0.854714,-0.519099,0.519099,0.854714
1.03,2.73183,4.08895,1.00887,1.1777,2.28268,4.26678,0.857299,-0.514819,0.514819,0.857299
1.03,2.73183,4.08895,1.00888,1.17775,2.28268,4.26681,0.857299,-0.514819,0.514819,0.857299
1.035,2.73687,4.09484,1.00193,1.17995,2.28223,4.26858,0.859862,-0.510526,0.510526,0.859862
1.035,2.73684,4.09485,1.00135,1.17972,2.2822,4.26833,0.859862,-0.510526,0.510526,0.859862
1.04,2.74184,4.10075,0.993786,1.18146,2.28172,4.26973,0.862404,-0.50622,0.50622,0.862404
1.04,2.74184,4.10075,0.993796,1.18152,2.28172,4.26976,0.862404,-0.50622,0.50622,0.862404
1.045,2.74681,4.10666,0.986801,1.18371,2.28131,4.27146,0.864925,-0.501902,0.501902,0.864925
1.045,2.74678,4.10667,0.986211,1.18346,2.28128,4.2712,0.864925,-0.501902,0.501902,0.864925
1.05,2.75171,4.11259,0.978575,1.18518,2.28084,4.27253,0.867423,-0.497571,0.497571,0.867423
1.05,2.75171,4.11259,0.978586,1.18524,2.28084,4.27256,0.867423,-0.497571,0.497571,0.867423
1.055,2.7566,4.11851,0.971547,1.18742,2.28046,4.27419,0.8699,-0.493228,0.493228,0.8699
1.055,2.75657,4.11852,0.970942,1.18717,2.28044,4.27393,0.8699,-0.493228,0.493228,0.8699
1.06,2.76142,4.12446,0.963245,1.18886,2.28003,4.27518,0.872355,-0.488872,0.488872,0.872355
1.06,2.76142,4.12446,0.963257,1.18892,2.28004,4.27521,0.872355,-0.488872,0.488872,0.872355
1.065,2.76623,4.1304,0.956179,1.19109,2.2797,4.27677,0.874789,-0.484504,0.484504,0.874789
1.065,2.7662,4.13041,0.955561,1.19082,2.27968,4.2765,0.874789,-0.484504,0.484504,0.874789
1.07,2.77097,4.13637,0.947808,1.19248,2.27931,4.27768,0.877201,-0.480124,0.480124,0.877201
1.07,2.77098,4.13637,0.947821,1.19255,2.27931,4.27771,0.877201,-0.480124,0.480124,0.877201
1.075,2.77572,4.14233,0.94071,1.1947,2.279,4.27921,0.87959,-0.475732,0.475732,0.87959
1.075,2.77568,4.14234,0.940079,1.19443,2.27899,4.27894,0.87959,-0.475732,0.475732,0.87959
1.08,2.78038,4.14831,0.932276,1.19606,2.27866,4.28003,0.881958,-0.471328,0.471328,0.881958
1.08,2.78038,4.14831,0.93229,1.19613,2.27866,4.28007,0.881958,-0.471328,0.471328,0.881958
1.085,2.78504,4.15429,0.925151,1.19827,2.27839,4.2815,0.884303,-0.466913,0.466913,0.884303
1.085,2.785,4.1543,0.924507,1.19799,2.27838,4.28122,0.884303,-0.466913,0.466913,0.884303
1.09,2.78962,4.16029,0.916659,1.19959,2.27809,4.28225,0.886627,-0.462485,0.462485,0.886627
1.09,2.78963,4.16029,0.916674,1.19965,2.27809,4.28228,0.886627,-0.462485,0.462485,0.886627
1.095,2.79421,4.16629,0.909511,1.20178,2.27785,4.28365,0.888928,-0.458046,0.458046,0.888928
1.095,2.79417,4.1663,0.908855,1.20149,2.27784,4.28337,0.888928,-0.458046,0.458046,0.888928
1.1,2.79871,4.17231,0.900968,1.20305,2.27759,4.28433,0.891207,-0.453596,0.453596,0.891207
1.1,2.79872,4.17231,0.900985,1.20312,2.27759,4.28436,0.891207,-0.453596,0.453596,0.891207
1.105,2.80322,4.17832,0.893802,1.20523,2.27739,4.28567,0.893464,-0.449134,0.449134,0.893464
1.105,2.80319,4.17834,0.893135,1.20493,2.27738,4.28539,0.893464,-0.449134,0.449134,0.893464
1.11,2.80765,4.18436,0.885213,1.20646,2.27717,4.28627,0.895699,-0.444662,0.444662,0.895699
1.11,2.80765,4.18436,0.885231,1.20653,2.27717,4.28631,0.895699,-0.444662,0.444662,0.895699
1.115,2.81208,4.19039,0.878034,1.20863,2.277,4.28755,0.897911,-0.440177,0.440177,0.897911
1.115,2.81204,4.1904,0.877355,1.20831,2.277,4.28726,0.897911,-0.440177,0.440177,0.897911
1.12,2.81642,4.19644,0.869405,1.20981,2.27682,4.28808,0.9001,-0.435682,0.435682,0.9001
1.12,2.81643,4.19644,0.869424,1.20988,2.27682,4.28812,0.9001,-0.435682,0.435682,0.9001
1.125,2.82077,4.20249,0.862216,1.21196,2.27668,4.2893,0.902268,-0.431177,0.431177,0.902268
1.125,2.82074,4.2025,0.861527,1.21163,2.27668,4.28901,0.902268,-0.431177,0.431177,0.902268
1.13,2.82504,4.20856,0.853552,1.21309,2.27654,4.28976,0.904412,-0.42666,0.42666,0.904412
1.13,2.82504,4.20856,0.853572,1.21316,2.27655,4.2898,0.904412,-0.42666,0.42666,0.904412
1.135,2.82931,4.21462,0.846358,1.21522,2.27644,4.29092,0.906534,-0.422132,0.422132,0.906534
1.135,2.82927,4.21463,0.845658,1.21488,2.27644,4.29063,0.906534,-0.422132,0.422132,0.906534
1.14,2.8335,4.22071,0.837664,1.21631,2.27634,4.29131,0.908633,-0.417595,0.417595,0.908633
1.14,2.8335,4.22071,0.837685,1.21638,2.27634,4.29135,0.908633,-0.417595,0.417595,0.908633
1.145,2.83769,4.22679,0.830468,1.21841,2.27627,4.29241,0.91071,-0.413046,0.413046,0.91071
1.145,2.83765,4.2268,0.829759,1.21806,2.27628,4.29211,0.91071,-0.413046,0.413046,0.91071
1.15,2.8418,4.23289,0.82175,1.21945,2.27621,4.29273,0.912764,-0.408487,0.408487,0.912764
1.15,2.8418,4.23289,0.821772,1.21952,2.27621,4.29277,0.912764,-0.408487,0.408487,0.912764
1.155,2.84591,4.23899,0.814555,1.22153,2.27617,4.29378,0.914795,-0.403919,0.403919,0.914795
1.155,2.84587,4.239,0.813838,1.22117,2.27618,4.29348,0.914795,-0.403919,0.403919,0.914795
1.16,2.84994,4.2451,0.805817,1.22252,2.27615,4.29403,0.916803,-0.39934,0.39934,0.916803
1.16,2.84994,4.2451,0.80584,1.2226,2.27615,4.29407,0.916803,-0.39934,0.39934,0.916803
1.165,2.85397,4.25121,0.798628,1.22458,2.27614,4.29502,0.918788,-0.394751,0.394751,0.918788
1.165,2.85394,4.25122,0.797902,1.22421,2.27616,4.29472,0.918788,-0.394751,0.394751,0.918788
1.17,2.85792,4.25734,0.789875,1.22551,2.27616,4.29521,0.920751,-0.390152,0.390152,0.920751
1.17,2.85792,4.25734,0.789899,1.22559,2.27617,4.29525,0.920751,-0.390152,0.390152,0.920751
1.175,2.86187,4.26347,0.782694,1.22755,2.27619,4.29615,0.92269,-0.385543,0.385543,0.92269
1.175,2.86184,4.26348,0.781961,1.22717,2.27621,4.29584,0.92269,-0.385543,0.385543,0.92269
1.18,2.86574,4.26962,0.77393,1.22843,2.27625,4.29627,0.924606,-0.380925,0.380925,0.924606
1.18,2.86575,4.26962,0.773955,1.22851,2.27625,4.29631,0.924606,-0.380925,0.380925,0.924606
1.185,2.86962,4.27576,0.766761,1.23044,2.2763,4.29716,0.926499,-0.376297,0.376297,0.926499
1.185,2.86958,4.27577,0.76602,1.23005,2.27632,4.29685,0.926499,-0.376297,0.376297,0.926499
1.19,2.87341,4.28192,0.75799,1.23126,2.2764,4.29722,0.928369,-0.37166,0.37166,0.928369
1.19,2.87341,4.28192,0.758016,1.23134,2.2764,4.29726,0.928369,-0.37166,0.37166,0.928369
1.195,2.8772,4.28808,0.750835,1.23324,2.27648,4.29805,0.930216,-0.367013,0.367013,0.930216
1.195,2.87716,4.28808,0.750088,1.23285,2.2765,4.29774,0.930216,-0.367013,0.367013,0.930216
1.2,2.88091,4.29425,0.742062,1.23401,2.27661,4.29805,0.932039,-0.362358,0.362358,0.932039
1.2,2.88091,4.29425,0.742088,1.2341,2.27661,4.29809,0.932039,-0.362358,0.362358,0.932039
1.205,2.88462,4.30042,0.734924,1.23597,2.27673,4.29883,0.933839,-0.357693,0.357693,0.933839
1.205,2.88459,4.30043,0.734171,1.23556,2.27676,4.29851,0.933839,-0.357693,0.357693,0.933839
1.21,2.88825,4.3066,0.726152,1.23668,2.2769,4.29877,0.935616,-0.353019,0.353019,0.935616
1.21,2.88826,4.3066,0.726179,1.23676,2.2769,4.29881,0.935616,-0.353019,0.353019,0.935616
1.215,2.89189,4.31279,0.719033,1.2386,2.27704,4.29949,0.937369,-0.348337,0.348337,0.937369
1.215,2.89185,4.3128,0.718274,1.23818,2.27707,4.29918,0.937369,-0.348337,0.348337,0.937369
1.22,2.89544,4.31899,0.710266,1.23926,2.27725,4.29938,0.939099,-0.343646,0.343646,0.939099
1.22,2.89544,4.31899,0.710294,1.23934,2.27725,4.29942,0.939099,-0.343646,0.343646,0.939099
1.225,2.89899,4.32518,0.703169,1.24115,2.27742,4.30005,0.940806,-0.338946,0.338946,0.940806
1.225,2.89896,4.32519,0.702405,1.24072,2.27746,4.29974,0.940806,-0.338946,0.338946,0.940806
1.23,2.90246,4.33139,0.69441,1.24175,2.27767,4.29988,0.942489,-0.334238,0.334238,0.942489
1.23,2.90247,4.33139,0.694439,1.24183,2.27767,4.29992,0.942489,-0.334238,0.334238,0.942489
1.235,2.90594,4.3376,0.687336,1.24361,2.27787,4.30051,0.944148,-0.329521,0.329521,0.944148
1.235,2.9059,4.33761,0.686568,1.24317,2.27791,4.30018,0.944148,-0.329521,0.329521,0.944148
1.24,2.90933,4.34383,0.678589,1.24414,2.27815,4.30027,0.945784,-0.324796,0.324796,0.945784
1.24,2.90933,4.34383,0.678619,1.24423,2.27815,4.30032,0.945784,-0.324796,0.324796,0.945784
1.245,2.91273,4.35005,0.671541,1.24597,2.27838,4.30085,0.947396,-0.320063,0.320063,0.947396
1.245,2.91269,4.35006,0.670769,1.24552,2.27842,4.30053,0.947396,-0.320063,0.320063,0.947396
